,Portfolio Returns,Portfolio Standard Deviation,Sharpe Ratio,Balanced Weights
8203,0.018066892486889724,0.2111643774361237,0.0855584294389563,"[0.18459156 0.04565204 0.03814609 0.21665391 0.11634058 0.0739762
 0.06805546 0.06612364 0.19046051]"
8204,0.14318217620366905,0.16526207138757038,0.8663946603203354,"[0.08130323 0.12629764 0.15302153 0.10153538 0.13486531 0.1435174
 0.04701134 0.0424224  0.17002576]"
8205,0.17440797833639318,0.14760450751125442,1.1815897852787123,"[0.01636186 0.14769818 0.05879524 0.17219192 0.07712418 0.16063317
 0.12736278 0.10121599 0.13861666]"
8206,0.03682415570007608,0.1548232536249466,0.23784641413932037,"[0.13035836 0.1140252  0.04641715 0.04186256 0.23217521 0.09608786
 0.12100849 0.11927424 0.09879092]"
8207,0.10832507648574477,0.18400599353411223,0.5887040655861178,"[0.12315435 0.11920593 0.10179472 0.12276988 0.04975104 0.14194007
 0.11754611 0.131892   0.0919459 ]"
8208,0.1531799722797441,0.18017496965294436,0.8501734318301902,"[0.09244342 0.11480002 0.19699161 0.09277301 0.05038163 0.01742649
 0.19984308 0.0506318  0.18470894]"
8209,0.13022073481259352,0.19598145169320044,0.6644543842671797,"[0.11583302 0.04989195 0.15778784 0.16863929 0.09371807 0.107782
 0.1094742  0.12264114 0.07423249]"
8210,0.15023730321888018,0.1383296600280539,1.0860816341803439,"[0.0244788  0.04371297 0.12243686 0.10382603 0.17226836 0.04464638
 0.17256199 0.16605226 0.15001633]"
8211,0.11951909882296051,0.16161383614846378,0.7395350650124185,"[0.06763097 0.06732823 0.09174098 0.16937244 0.19153532 0.03895467
 0.15213152 0.15049573 0.07081014]"
8212,0.09187201550876177,0.14115900013960805,0.6508406507406483,"[0.08411939 0.10084833 0.08622394 0.05168591 0.15862453 0.06607152
 0.15723498 0.13777449 0.15741691]"
8213,0.17239691465645696,0.20129636705285892,0.856433313628491,"[0.10748443 0.17955307 0.20086393 0.11024272 0.08476382 0.15608635
 0.10456615 0.0345268  0.02191272]"
8214,0.09779899201761512,0.16956899252431143,0.5767504457136731,"[0.11486674 0.12677089 0.10510921 0.0892381  0.1655219  0.16843552
 0.04729932 0.08273245 0.10002587]"
8215,0.0928897868260473,0.2065880027977546,0.44963785683617113,"[0.14765442 0.01403984 0.22498381 0.02232134 0.04064395 0.01187276
 0.05116126 0.25396806 0.23335455]"
8216,0.0649514810382047,0.15583522369044192,0.4167958918403918,"[0.12867783 0.14062698 0.01766469 0.03951591 0.00333456 0.18342071
 0.20152104 0.14778697 0.13745131]"
8217,0.11806405139254386,0.18954297132162196,0.6228880478622939,"[0.12851528 0.19145132 0.13362394 0.09613648 0.05849856 0.10001975
 0.1458762  0.02744053 0.11843795]"
8218,0.19090154634993997,0.18797224244291746,1.0155837046414555,"[0.036325   0.15822947 0.16730816 0.227224   0.13571196 0.00852691
 0.0507472  0.02393102 0.19199628]"
8219,0.035298655219915535,0.2080517701425353,0.16966284495312195,"[0.19965373 0.0668144  0.10062844 0.09239048 0.14514138 0.19133838
 0.0834652  0.04710651 0.07346148]"
8220,0.07792850623363907,0.20538930399993885,0.37941852236697915,"[0.14579982 0.01546878 0.08392486 0.20963532 0.10849307 0.14750353
 0.05675416 0.16788106 0.0645394 ]"
8221,-0.010682754667449085,0.21759103086609557,-0.04909556531318241,"[0.22616365 0.02982544 0.01682041 0.15669153 0.1001937  0.11887554
 0.26997061 0.03646231 0.04499681]"
8222,-0.008519243277380462,0.2300003036856973,-0.03704013925573889,"[0.24052611 0.17903098 0.06861611 0.03585377 0.13312513 0.13240374
 0.11754181 0.01479267 0.07810969]"
8223,0.11416484298258243,0.1547973010200966,0.7375118443942441,"[0.08238447 0.22129652 0.06165295 0.09692582 0.1419975  0.1545779
 0.07170289 0.02432238 0.14513958]"
8224,-0.018888357842456877,0.23336930435877268,-0.08093762756998524,"[0.2308267  0.1688701  0.0460444  0.09638297 0.08005356 0.01875972
 0.06819294 0.09268031 0.19818932]"
8225,0.06262408702569378,0.16265233137526253,0.3850180719587162,"[0.13152716 0.05973091 0.14177713 0.01184499 0.16938342 0.06341677
 0.08393809 0.10091303 0.23746849]"
8226,0.2000173040090896,0.15115225639845714,1.3232836133244203,"[0.01142424 0.21143485 0.1308229  0.09690938 0.16502635 0.18813559
 0.06849719 0.0301852  0.0975643 ]"
8227,0.08695299792810093,0.19633860865853792,0.44287263988574527,"[0.15839322 0.05315284 0.15817603 0.11370765 0.12924865 0.16369847
 0.05663802 0.01432249 0.15266263]"
8228,0.08816212264299521,0.1438570602475377,0.6128452958185917,"[0.0757831  0.09262766 0.03091002 0.1345203  0.1889759  0.09201297
 0.15508961 0.13903121 0.09104924]"
8229,0.11435835514722845,0.1786884427649953,0.639987418199332,"[0.11250096 0.07706514 0.08242394 0.17466187 0.01371087 0.11444695
 0.2146753  0.10009377 0.1104212 ]"
8230,0.16658301720691554,0.19356895333426946,0.860587477162453,"[0.06892421 0.21285995 0.09497287 0.21136219 0.01142273 0.07710418
 0.10499002 0.10705526 0.11130859]"
8231,0.1788893709549846,0.19135157130249777,0.9348727566610241,"[0.04051073 0.27236411 0.07870281 0.24841379 0.04365799 0.04119329
 0.05252072 0.02562786 0.19700871]"
8232,0.13665464781737774,0.15400881404027542,0.8873170582408398,"[0.06402106 0.14666089 0.14207302 0.06028008 0.1449962  0.03009606
 0.14055814 0.11853917 0.15277537]"
8233,0.18391392264624765,0.1506484772240983,1.2208150127708566,"[0.02599481 0.13919649 0.11073807 0.14601245 0.13393801 0.1551373
 0.15189514 0.0690843  0.06800342]"
8234,0.19448722884336164,0.15048487995162724,1.292403787715276,"[0.00541561 0.18541911 0.17460598 0.01374977 0.14932591 0.04869601
 0.13041899 0.17871581 0.11365281]"
8235,0.09399752569370651,0.17873643355544785,0.5259001974241948,"[0.14213174 0.09571459 0.10325423 0.07097407 0.05219313 0.1661811
 0.22454971 0.11688184 0.02811961]"
8236,0.007139958807542918,0.2506953312255928,0.028480621368723837,"[0.22810319 0.16245632 0.07060461 0.17808548 0.198589   0.06525805
 0.02796841 0.0428875  0.02604744]"
8237,0.1500489073197828,0.16319415159488232,0.9194502735138962,"[0.08132209 0.10834277 0.15933227 0.05436213 0.08122168 0.1937613
 0.05961403 0.12723266 0.13481108]"
8238,0.15550818619702317,0.148461729878295,1.047463116080519,"[0.04958829 0.01960974 0.14693444 0.13950194 0.14951067 0.16169668
 0.07207598 0.05509974 0.20598252]"
8239,0.16943642203556836,0.1659834339080396,1.0208032093699293,"[0.05736078 0.10626629 0.22361901 0.036832   0.20802162 0.08847278
 0.06394336 0.11344524 0.10203891]"
8240,0.21395993624641454,0.14395707634233218,1.486275921147596,"[0.00032399 0.23060133 0.12819816 0.05141583 0.05521029 0.20159028
 0.12522315 0.03630445 0.17113252]"
8241,0.1077269867239446,0.1653710981434993,0.6514257202940351,"[0.08084062 0.17854251 0.04300824 0.15301358 0.14107795 0.03100124
 0.20237762 0.1365016  0.03363663]"
8242,0.10705238303593194,0.15357529608997833,0.6970677300417571,"[0.08285359 0.07772659 0.06240223 0.14570017 0.14787227 0.07341409
 0.24910757 0.12388954 0.03703395]"
8243,0.09285592592238946,0.18582394986895712,0.4996983757361275,"[0.1155588  0.00913133 0.0745438  0.26983117 0.20340298 0.08303706
 0.18314684 0.01264458 0.04870343]"
8244,0.04558111692820159,0.17910798152780724,0.25448959080098243,"[0.16441438 0.06331515 0.09704653 0.03263689 0.16408495 0.15539517
 0.13934431 0.13147692 0.05228569]"
8245,0.16372365078893292,0.13836908188889865,1.1832386870962426,"[0.03775252 0.1076219  0.16606632 0.02659685 0.19101151 0.15032086
 0.10416145 0.07089912 0.14556947]"
8246,0.053980012470609955,0.17162054844846789,0.314531173327525,"[0.11395224 0.18043622 0.0260101  0.12447321 0.18940453 0.01062627
 0.08386643 0.15335302 0.11787799]"
8247,0.05999894635017245,0.1433482252110278,0.4185538137067687,"[0.11283529 0.10188884 0.02228704 0.05236783 0.09315229 0.17114216
 0.14061174 0.13837609 0.16733872]"
8248,0.03794053030040876,0.13665237627960627,0.2776426677189874,"[0.11246083 0.11688865 0.00319287 0.02577219 0.15289508 0.12098817
 0.16513535 0.14820287 0.15446398]"
8249,0.1674144939533988,0.17659458910217057,0.9480159885110606,"[0.06293133 0.00964925 0.20461654 0.11177638 0.0582181  0.00809641
 0.19641251 0.19978273 0.14851675]"
8250,0.10840272002299875,0.23632004563581427,0.45871148903743414,"[0.18085498 0.17075106 0.24062763 0.01287246 0.08632519 0.08461317
 0.05386514 0.12488653 0.04520386]"
8251,0.2656327374245199,0.1865051091115846,1.4242652047971183,"[0.00856313 0.14626492 0.21071661 0.18339594 0.02504524 0.19465745
 0.11725804 0.04395554 0.07014314]"
8252,0.11945308821706514,0.13004350038427204,0.9185625414887114,"[0.03967232 0.20630839 0.04284024 0.00215572 0.18163231 0.18623401
 0.06586997 0.17465563 0.10063141]"
8253,0.06642348336878204,0.16992167250172677,0.3909064829155741,"[0.1406632  0.14667376 0.09170923 0.04772357 0.1599004  0.10739282
 0.15863428 0.04147287 0.10582986]"
8254,0.2295459354411014,0.1780381177095916,1.2893078088790357,"[0.0139965  0.15535492 0.16082109 0.14856493 0.00378503 0.12139109
 0.15770365 0.17431098 0.06407183]"
8255,0.10721301097857576,0.15579740741101705,0.6881565794977041,"[0.09019793 0.15114114 0.11327764 0.05221154 0.13502644 0.02739139
 0.182844   0.11472474 0.13318517]"
8256,0.18913407249104117,0.18647989367867457,1.0142330562293222,"[0.06602848 0.16949697 0.18785391 0.13334144 0.01963897 0.11524724
 0.04312347 0.06201978 0.20324975]"
8257,0.06935357890267246,0.20917523291973086,0.3315573164882588,"[0.17503043 0.16500425 0.13146382 0.0408182  0.11731166 0.145213
 0.05242395 0.12960761 0.04312707]"
8258,0.0717454010995679,0.19697775122975536,0.36423098878758076,"[0.15333948 0.11989529 0.13986678 0.05386713 0.14478428 0.01330801
 0.16424145 0.17098904 0.03970854]"
8259,0.06837717445003204,0.22400717013963298,0.305245472309702,"[0.15722756 0.22696178 0.02145818 0.18051396 0.02453901 0.07246717
 0.09838221 0.21037933 0.0080708 ]"
8260,0.10043966752608209,0.1763941426366285,0.5694047774193248,"[0.14175687 0.11082069 0.16139746 0.01642311 0.07691265 0.11749813
 0.23486725 0.00624366 0.13408017]"
8261,0.16627592768082994,0.1432994130754163,1.1603392094378044,"[0.006987   0.19641011 0.02920507 0.16148746 0.08858259 0.12111822
 0.14486821 0.10494834 0.146393  ]"
8262,0.16432123488576664,0.1493555951151257,1.1002014002830305,"[0.0382971  0.17310333 0.11454949 0.05842613 0.05547935 0.08007642
 0.17771727 0.17573976 0.12661114]"
8263,0.12503103391510081,0.19719196321704896,0.6340574528256981,"[0.12724941 0.18706517 0.09484466 0.1681453  0.04435806 0.16181546
 0.13676689 0.03753215 0.0422229 ]"
8264,0.07413093569093451,0.24194894481781187,0.3063908203722702,"[0.20686824 0.10381719 0.12589791 0.18468961 0.0282807  0.20065067
 0.04350207 0.01885151 0.0874421 ]"
8265,0.11022147350606039,0.11891451348552667,0.9268967283751757,"[0.01491172 0.12320044 0.00769246 0.10100985 0.17376858 0.01994028
 0.2213949  0.14587327 0.19220849]"
8266,0.09908527092925656,0.17844241751043163,0.5552786849206641,"[0.13081775 0.05272416 0.18225352 0.00402923 0.11202296 0.08623608
 0.14861382 0.18646128 0.09684121]"
8267,0.15366971376068742,0.14304319449146674,1.0742888839067042,"[0.04584393 0.20214164 0.05071627 0.08109635 0.12949209 0.28008714
 0.09864307 0.08420743 0.02777208]"
8268,0.07537334226909614,0.1844523399560644,0.4086331585007254,"[0.13467131 0.12167101 0.0825183  0.15989142 0.16891284 0.05170197
 0.15334839 0.03688373 0.09040103]"
8269,0.14387041360176084,0.15288492018916175,0.9410373071703382,"[0.07232107 0.06134463 0.15468041 0.06727809 0.10571432 0.11051992
 0.17764804 0.13111404 0.11937948]"
8270,0.25719071088173845,0.1759378346501004,1.4618271925037112,"[0.01051042 0.01021518 0.25479616 0.16230273 0.01333146 0.16751188
 0.16331848 0.02474571 0.19326799]"
8271,0.06237244174546707,0.21215802099254993,0.2939904956393674,"[0.16350405 0.03148657 0.09204218 0.17130344 0.12214699 0.15926237
 0.00820515 0.1895236  0.06252566]"
8272,0.12101397788672387,0.1355597118008804,0.8926986954979492,"[0.0243663  0.06856465 0.03768605 0.15361361 0.19368602 0.03574258
 0.18386621 0.18079825 0.12167632]"
8273,0.10474542252911594,0.186301226935744,0.5622368905022994,"[0.12993749 0.11610427 0.05039781 0.20345293 0.02822105 0.22343541
 0.12603575 0.02349926 0.09891602]"
8274,0.21989442175057655,0.2103258108066832,1.045494230628157,"[0.03825283 0.23620465 0.25144503 0.00936575 0.0137705  0.01304051
 0.01546077 0.33362901 0.08883095]"
8275,0.15727638725454515,0.15382285446483887,1.0224513633017758,"[0.03726597 0.12602291 0.10388901 0.13127213 0.14990771 0.08790694
 0.13058242 0.15517658 0.07797633]"
8276,0.08937401832788183,0.15334078254507585,0.5828457168699368,"[0.10301611 0.12559239 0.05877914 0.09018096 0.08824037 0.17476067
 0.06301545 0.09351499 0.20289993]"
8277,0.157024224337903,0.19999195008757428,0.7851527237428497,"[0.10516861 0.04819415 0.21320505 0.18850956 0.17322722 0.02475362
 0.23534794 0.00029702 0.01129683]"
8278,0.035884069337921966,0.18379613082455293,0.19523843715826628,"[0.16702576 0.09139338 0.02849638 0.06496129 0.0141778  0.20439356
 0.08252583 0.19875739 0.14826861]"
8279,0.12066893143865658,0.14731701879541825,0.8191105985265128,"[0.07910524 0.05902192 0.09330957 0.0850926  0.06670032 0.14543479
 0.17570782 0.1613195  0.13430823]"
8280,0.09000128727902931,0.20515369233739641,0.4387017667272247,"[0.15759142 0.16910963 0.07641115 0.15427977 0.00813641 0.1373453
 0.15686573 0.06142337 0.07883722]"
8281,0.12928868634810625,0.15124615185897644,0.8548229806775939,"[0.02924124 0.14347453 0.02893062 0.19963531 0.2204191  0.02187583
 0.1707317  0.13058905 0.05510263]"
8282,0.09890262608857914,0.17398131510357837,0.5684669415775956,"[0.08783772 0.07107309 0.05493311 0.18427042 0.07026654 0.09159403
 0.03851185 0.20239423 0.199119  ]"
8283,0.06911376330662039,0.24817852685283298,0.2784840581619056,"[0.22018792 0.07479317 0.23803409 0.04829134 0.09219024 0.10646572
 0.03020284 0.06471322 0.12512146]"
8284,0.17031012030604184,0.14656647467141218,1.1619991590018155,"[0.05884502 0.08183179 0.20705316 0.00210991 0.09804865 0.13843839
 0.19484535 0.02125441 0.19757332]"
8285,0.2205971944105446,0.20458092367161435,1.0782881925229695,"[0.05636902 0.16848067 0.25725519 0.04209444 0.03349837 0.13789351
 0.01067043 0.24363118 0.05010719]"
8286,0.15416511542304576,0.18495703366989907,0.8335185332729276,"[0.07670082 0.14512724 0.145295   0.14157883 0.12856038 0.10320179
 0.05065143 0.15001765 0.05886685]"
8287,0.06303706992137292,0.23742228207305574,0.2655061242397467,"[0.21818424 0.10318778 0.1731898  0.06478626 0.08747016 0.17984045
 0.08166013 0.05965812 0.03202306]"
8288,0.07998061252617475,0.22310593515826055,0.3584871575444211,"[0.17581213 0.11604302 0.16369992 0.0970475  0.09705914 0.06485944
 0.07956361 0.14176607 0.06414916]"
8289,0.12494155311445576,0.16708363733072143,0.7477785084792558,"[0.04102852 0.15486416 0.04656959 0.17163384 0.09456588 0.00026077
 0.05636012 0.23855208 0.19616503]"
8290,0.09423393401600082,0.20911486750787356,0.4506323971080284,"[0.1325113  0.02208016 0.06692234 0.22868691 0.04370212 0.18530334
 0.03336387 0.2206104  0.06681955]"
8291,0.0008075703575997021,0.17066476174249195,0.004731910380059635,"[0.15893028 0.09243269 0.03075484 0.10139111 0.24891131 0.04743474
 0.07976264 0.02578549 0.2145969 ]"
8292,0.19054919547634055,0.17718432142281082,1.0754292137487573,"[0.05602975 0.18866885 0.19208825 0.09067159 0.13463474 0.10847894
 0.10329312 0.07648029 0.04965447]"
8293,0.061481224706695606,0.1583271705761128,0.3883175861918132,"[0.11412675 0.18302189 0.00934177 0.08019192 0.14236916 0.12113058
 0.13206305 0.14401375 0.07374114]"
8294,0.23866186688901123,0.20468699876683785,1.165984494994109,"[0.05289719 0.16734954 0.22328613 0.19960394 0.00555853 0.1010938
 0.17278608 0.00744922 0.06997557]"
8295,0.18210327471474022,0.1392241028193744,1.3079866993360778,"[0.01899421 0.05653099 0.16934761 0.0887565  0.20932588 0.14884472
 0.12520844 0.05038351 0.13260814]"
8296,0.17931787054134013,0.19481712450049413,0.9204420350680482,"[0.08037922 0.071302   0.23829921 0.16264646 0.18868996 0.05532692
 0.11847984 0.02254102 0.06233536]"
8297,0.06821399456638905,0.20494783872788233,0.33283588150914617,"[0.15834092 0.17574217 0.10669473 0.0908439  0.08146676 0.03062044
 0.09615277 0.14129606 0.11884224]"
8298,0.06926875185181439,0.18908884759638822,0.36632912375492993,"[0.1604882  0.14041129 0.12463401 0.04026873 0.13920995 0.14490571
 0.08529485 0.06445906 0.10032821]"
8299,0.06512085714075362,0.25247135819230127,0.2579336428774335,"[0.21237408 0.14406801 0.13738321 0.16561722 0.09443631 0.11088273
 0.06781701 0.06542307 0.00199836]"
8300,0.11530419278178913,0.20730128171330095,0.5562155324309842,"[0.14093612 0.22047222 0.15674995 0.1064959  0.11398838 0.07211439
 0.09513241 0.00488865 0.08922198]"
8301,0.19911432833271278,0.1629643563214817,1.2218274770460702,"[0.00043923 0.13152031 0.12851543 0.21339024 0.13476972 0.03146923
 0.12673091 0.04517068 0.18799425]"
8302,0.19617544711391852,0.1780134479688814,1.1020259949586058,"[0.01945352 0.17089964 0.08338744 0.19937253 0.03541823 0.09129349
 0.17485173 0.20586884 0.01945459]"
8303,0.19440390667935897,0.19363418541121577,1.0039751310777514,"[0.03805553 0.14234964 0.09835037 0.2450587  0.00071046 0.02402944
 0.26258447 0.18435098 0.0045104 ]"
8304,0.1300087304353781,0.16038746067221984,0.8105916129009234,"[0.06399094 0.09547123 0.10227962 0.17006452 0.13557329 0.07810782
 0.05574305 0.08538878 0.21338076]"
8305,0.18705599669711168,0.16998854591583407,1.1004035341871103,"[0.06132247 0.05915791 0.14659886 0.16662217 0.01330388 0.22011195
 0.14094944 0.0874272  0.10450613]"
8306,0.12896724434326032,0.2592615802231059,0.4974406320916442,"[0.17939132 0.01833109 0.24160276 0.20802755 0.05432675 0.10526806
 0.04202889 0.10713507 0.04388851]"
8307,0.04991558885932281,0.25526581002012355,0.19554357418797205,"[0.23805965 0.02151292 0.23458631 0.02493967 0.07485669 0.11448283
 0.05423481 0.15489779 0.08242933]"
8308,0.1603689929849168,0.20992164860500517,0.7639469013825815,"[0.08524201 0.13147583 0.16385259 0.23807429 0.08755564 0.03004995
 0.01894105 0.0793065  0.16550215]"
8309,0.04652696350177089,0.15416609683567623,0.3017976355162148,"[0.12660758 0.06628107 0.04149401 0.06875699 0.16633081 0.15001964
 0.09696419 0.15144921 0.1320965 ]"
8310,0.060222774199622076,0.19080451430991358,0.31562552079771783,"[0.1564226  0.07636965 0.07346846 0.15362729 0.10184147 0.10595187
 0.13781798 0.07533492 0.11916577]"
8311,0.1878965709711987,0.16072561984976547,1.1690517737422985,"[0.02512018 0.10681251 0.1575429  0.08595851 0.07537939 0.14068565
 0.04595893 0.2115258  0.15101614]"
8312,0.05443149999331888,0.16978894037530445,0.3205833069751336,"[0.1269228  0.01340477 0.0534406  0.15466978 0.16991801 0.02733204
 0.23971936 0.14711063 0.067482  ]"
8313,0.1902019000240053,0.1780462616934558,1.0682723591887484,"[0.00513969 0.14722128 0.1007906  0.20515856 0.14413261 0.08149643
 0.03151439 0.21129339 0.07325305]"
8314,0.0983597891001569,0.18245780852400761,0.5390823768839403,"[0.12996758 0.148264   0.08746693 0.12167171 0.12353584 0.1364667
 0.17172416 0.07671959 0.00418349]"
8315,0.05693459554962421,0.2522334642272445,0.22572181579495004,"[2.01749404e-01 7.16122034e-05 1.88548496e-01 2.33221904e-01
 2.57251914e-01 3.95384913e-02 5.40542798e-03 9.79503452e-03
 6.44177159e-02]"
